Hot chocolate,Place,Tags shown,Address,Hot Chocolate Link,Picture URL,Latitude,Longitude
Blushed Salted Caramel Hot Chocolate,Drive Café,Non-Alcoholic,"227 Grant St, Golden Point VIC 3350",https://www.ballaratwinterfestival.com.au/explore/blushed-salted-caramel-hot-chocolate-at-drive-cafe,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-drive-meda_design-2026-LR-13-scaled.jpg&w=3840,-37.5693585,143.8602451
White Chocolate & Butterscotch Indulgence,The Boatshed,Alcoholic + Non-Alcoholic,"27A Lake Wendouree Foreshore, Lake Wendouree VIC 3350",https://www.ballaratwinterfestival.com.au/explore/boatshed-white-chocolate-butterscotch-indulgence-at-the-boatshed,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-boatshed-meda_design-2026-LR-19.jpg&w=3840,-37.5533107,143.8409521
Burnt Butter Brittle Hot Chocolate,Johnny Alloo,Non-Alcoholic,"32 Drummond St North, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/burnt-butter-brittle-hot-chocolate-at-johnny-alloo,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-johnny-alloo-meda_design-2026-LR-20.jpg&w=3840,-37.558500,143.850940
Butter Me Up!,Kilderkin Distillery,Alcoholic + Non-Alcoholic,"14a Hill St, Mount Pleasant VIC 3350",https://www.ballaratwinterfestival.com.au/explore/butter-me-up-at-kilderkin-distillery,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-kilderkin-meda_design-2026-LR-22.jpg&w=3840,-37.574550,143.855230
Caramilk Unicorn Hot Chocolate,Beechworth Bakery Ballarat,Non-Alcoholic,"6 Grenville St, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/caramilk-unicorn-hot-chocolate-at-beechworth-bakery-ballarat,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-beechworth-bakery-meda_design-2026-LR-1.jpg&w=3840,-37.562750,143.861850
Dutch Noir Chocogato,The Shared Table,Alcoholic + Non-Alcoholic,"317 Learmonth St, Buninyong VIC 3357",https://www.ballaratwinterfestival.com.au/explore/dutch-noir-chocogato-at-the-shared-table,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-the-shared-table-meda_design-2026-LR-25.jpg&w=3840,-37.650230,143.883760
El Origen: Colombian Dark Chocolate Ritual,East QTR Coffee Bar,Non-Alcoholic,"10 Eastwood St, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/el-origen-colombian-dark-chocolate-ritual-at-east-qtr-coffee-bar,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-east-qtr-coffee-bar-meda_design-2026-LR-14-scaled.jpg&w=3840,-37.563760,143.865090
Espresso Martini Hot Chocolate,Market Hotel,Alcoholic,"272 Park St West, Delacombe VIC 3350",https://www.ballaratwinterfestival.com.au/explore/espresso-martini-hot-chocolate-at-market-hotel,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-market-hotel-meda_design-2026-LR-25.jpg&w=3840,-37.5697741,143.8182282
Gold Rush Hot Chocolate,Café at Provincial,Non-Alcoholic,"222 Sturt St, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/gold-rush-hot-chocolate-at-cafe-at-provincial,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-cafe-at-provincial-meda_design-2026-LR-10.jpg&w=3840,-37.561710,143.861720
Honeycomb Hot Chocolate,La Miette Patisserie,Non-Alcoholic,"611 Main Rd, Golden Point VIC 3350",https://www.ballaratwinterfestival.com.au/explore/honeycomb-hot-chocolate-at-la-miette-patisserie,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-la-mitte-patisserie-meda_design-2026-LR-20.jpg&w=3840,-37.570150,143.872110
Hot Chocolate Bombs,Mondegreen Café,Non-Alcoholic,"31 Burnbank St, Lake Wendouree VIC 3350",https://www.ballaratwinterfestival.com.au/explore/hot-chocolate-bombs-at-mondegreen-cafe-2,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-mondegreen-cafe-meda_design-2026-LR-8-scaled.jpg&w=3840,-37.556640,143.842740
Italian Hot Chocolate Affogato,Turret Café,Alcoholic + Non-Alcoholic,"802 Sturt St, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/italian-hot-chocolate-affogato-at-turret-cafe,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-turret-cafe-meda_design-2026-LR-19.jpg&w=3840,-37.561520,143.846770
Le Chocolat,Hideaway Coffee Bar,Non-Alcoholic,"69 Water St, Brown Hill VIC 3350",https://www.ballaratwinterfestival.com.au/explore/le-chocolat-at-hideaway-coffee-bar,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-hideaway-meda_design-2026-LR-25-scaled.jpg&w=3840,-37.558870,143.910220
Matcha Hot Chocolate,The Red Lion Hotel,Alcoholic + Non-Alcoholic,"221 Main Rd, Golden Point VIC 3350",https://www.ballaratwinterfestival.com.au/explore/matcha-hot-chocolate-at-the-red-lion-hotel,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-red-lion-meda_design-2026-LR-9-scaled.jpg&w=3840,-37.567070,143.865120
Melt Me Hot Chocolate,Table 48,Tag not shown on detail page,"48 Humffray St North, Bakery Hill VIC 3350",https://www.ballaratwinterfestival.com.au/explore/melt-me-hot-chocolate-at-table-48,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-table-48-meda_design-2026-LR-13-scaled.jpg&w=3840,-37.561060,143.868960
Milo Melt,Cornerstone Café,Non-Alcoholic,"206 South St, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/milo-melt-at-cornerstone-cafe,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-cornerstone-cafe-meda_design-2026-LR-24.jpg&w=3840,-37.576140,143.850890
Mont Choc,The Green House Ballarat,Non-Alcoholic,"5C/20 Elizabeth St, Delacombe VIC 3350",https://www.ballaratwinterfestival.com.au/explore/mont-choc-at-the-green-house-ballarat,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-greenhouse-meda_design-2026-LR-14.jpg&w=3840,-37.572892,143.8230958
Orange Spiced Hot Chocolate,Maggie & Kate,Non-Alcoholic,"4/403 Warrenheip St, Buninyong VIC 3350",https://www.ballaratwinterfestival.com.au/explore/orange-spiced-hot-chocolate-at-maggie-kate,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-maggie-and-kate-meda_design-2026-LR-7.jpg&w=3840,-37.651390,143.885170
Peppermint Hot Chocolate,Craigs Royal Hotel,Alcoholic,"10 Lydiard St South, Ballarat VIC",https://www.ballaratwinterfestival.com.au/explore/peppermint-hot-chocolate-at-craigs-royal-hotel,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-craigs-royal-hotel-meda_design-2026-LR-1.jpg&w=3840,-37.562210,143.858870
Pistachio Hot Chocolate,Sandwich Press Co,Tag not shown on detail page,"101 Creswick Rd, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/pistachio-hot-chocolate-at-sandwich-press-co,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-sandwich-press-co-meda_design-2026-LR-1.jpg&w=3840,-37.554770,143.854150
Saigon Cocoa,Saigon Allee,Alcoholic,"30 Armstrong St North, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/saigon-cocoa-at-saigon-alee,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-saigon-allee-meda_design-2026-LR-23.jpg&w=3840,-37.561430,143.857480
Salted Caramel Nest,The Salty Sparrow,Non-Alcoholic,"101–105 Lydiard St North, via Hancock’s Lane, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/salted-caramel-nest-at-the-salty-sparrow,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-salty-sparrow-meda_design-2026-LR-1-scaled.jpg&w=3840,-37.559190,143.858940
Siam Tsokolate,Cattleya Signature,Alcoholic + Non-Alcoholic,"220 Mair St, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/siam-tsokolate-at-cattelya-signature,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-cattleya-signature-meda_design-2026-LR-28-scaled.jpg&w=3840,-37.559350,143.862850
Sultan’s Delight,Near East Kitchen,Non-Alcoholic,"78 Bridge Mall, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/sultans-delight-at-near-east-kitchen,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-near-east-kitchen-meda_design-2026-LR-29-scaled.jpg&w=3840,-37.562740,143.864610
Sweet heart velvet hot chocolate,Coffee by Design,Non-Alcoholic,"707 Sturt St, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/sweet-heart-velvet-hot-chocolate-at-coffee-by-design,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-coffee-by-design-meda_design-2026-LR-4-scaled.jpg&w=3840,-37.561520,143.849440
The Ballarat Chocolat Chaud,Eclectic Tastes,Non-Alcoholic,"2 Burnbank St, Lake Wendouree VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-ballarat-chocolat-chaud-at-eclectic-tastes,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-eclectic-tastes-meda_design-2026-LR-32-scaled.jpg&w=3840,-37.5489151,143.8447739
The Brulée Break,North Star Hotel,Tag not shown; description says alcoholic option available,"302 Lydiard St North, Soldiers Hill VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-brulee-break-at-north-star-hotel,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-north-star-hotel-meda_design-2026-LR-19.jpg&w=3840,-37.551740,143.857610
The Caramel Indulgence Bomb,Ballarat Chocolate Experience Store,Non-Alcoholic,"Bridge Mall, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-caramel-indulgence-bomb-at-ballarat-chocolate-experience-store,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-ballarat-choc-exp-store-meda_design-2026-LR-20.jpg&w=3840,-37.562680,143.864180
The Chocolate Harmony,Roy Hammond & Grainery Lane,Alcoholic,"24–28 Armstrong St North, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-chocolate-harmony-at-roy-hammond-grainery-lane,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-roy-hammond-meda_design-2026-LR-2.jpg&w=3840,-37.561250,143.857040
The Golden Butter Brew,The George Hotel Ballarat,Alcoholic + Non-Alcoholic,"27 Lydiard St North, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-golden-butter-brew-at-the-george-hotel-ballarat,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-the-george-meda_design-2026-LR-38.jpg&w=3840,-37.560790,143.858710
The Goldfields,Websters Market and Café,Non-Alcoholic,"61 Webster Street, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/the-goldfields-at-websters-market-and-cafe,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-websters-meda_design-2026-LR-1.jpg&w=3840,-37.5568386,143.8473413
Toasty Praline,Hop Temple & Aunty Jacks,Alcoholic + Non-Alcoholic,"24 Armstrong St North, Ballarat Central VIC 3350",https://www.ballaratwinterfestival.com.au/explore/toasty-praline-at-hop-temple-aunty-jacks,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-hop-temple-meda_design-2026-LR-8-scaled.jpg&w=3840,-37.561300,143.857170
Vanilla Bean Banjo Hot Chocolate,Ballarat Wildlife Park,Non-Alcoholic,"250 Fussell St, Ballarat East VIC 3350",https://www.ballaratwinterfestival.com.au/explore/vanilla-bean-banjo-hot-chocolate-at-ballarat-wildlife-park,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-ballarat-wildlife-park-meda_design-2026-LR-18-scaled.jpg&w=3840,-37.563030,143.891690
Velvet Ember Salted Caramel Chocolate,Lola Ballarat,Non-Alcoholic,"121 Lydiard St North, Ballarat VIC 3350",https://www.ballaratwinterfestival.com.au/explore/velvet-ember-salted-caramel-chocolate-at-lola-ballarat,https://www.ballaratwinterfestival.com.au/_next/image?q=95&url=https%3A%2F%2Feventscms.wpenginepowered.com%2Fwinter%2Fwp-content%2Fuploads%2Fsites%2F6%2F2026%2F05%2Fballarat-lola-ballarat-meda_design-2026-LR-7.jpg&w=3840,-37.558700,143.859060
